timestamp,temperature,cloud_cover,wind_speed
2025-07-24 00:00:00,14.356634941757305,0.3042595399703491,4.245287401568133
2025-07-24 01:00:00,20.644442040630857,0.3635966160904526,4.138216347543215
2025-07-24 02:00:00,22.865930525218985,0.3426275619237299,3.609209564340774
2025-07-24 03:00:00,19.696322250697555,0.1540319817746781,4.010014250020995
2025-07-24 04:00:00,22.632543070870646,0.2570649754264387,2.9813173756138225
2025-07-24 05:00:00,24.88889327546681,0.292469980182146,3.630748760415983
2025-07-24 06:00:00,34.83017205280668,0.3752349131297881,2.646633093191131
2025-07-24 07:00:00,34.079795022445246,0.2880687515603014,3.0747510961768416
2025-07-24 08:00:00,36.54551238125547,0.3798291609657004,4.908633272260811
2025-07-24 09:00:00,40.41600723038693,0.1496991531144947,4.265747009644846
2025-07-24 10:00:00,39.89989773353285,0.2664939965653528,2.526845470532951
2025-07-24 11:00:00,43.81404577081267,0.2446667505562163,2.224527278601899
2025-07-24 12:00:00,43.94473600709966,0.2225824114368684,4.682011056670008
2025-07-24 13:00:00,49.41430178857775,0.3227836769916653,4.0081324674831365
2025-07-24 14:00:00,47.91720696884481,0.2054350999617421,2.084383571956906
2025-07-24 15:00:00,51.72171211955751,0.2618744744452529,4.4874165343962265
2025-07-24 16:00:00,53.12122051220175,0.2509383169250957,2.32364667833566
2025-07-24 17:00:00,50.76569564317471,0.3960567226274382,4.543724037681303
2025-07-24 18:00:00,52.651329701082624,0.137869685649607,2.6920186606085523
2025-07-24 19:00:00,48.58037289637155,0.3158362988968224,3.836722373405813
2025-07-24 20:00:00,48.61899276739454,0.1913711836260668,2.0973232473731844
2025-07-24 21:00:00,51.43974364206276,0.3174702524125126,2.8202815437177198
2025-07-24 22:00:00,50.55992917458936,0.2170350579004214,3.916242933445461
2025-07-24 23:00:00,46.83392713474159,0.3449106623173893,4.331919943536752
2025-07-25 00:00:00,18.80105975752464,0.2345095178194788,2.415266435125157
2025-07-25 01:00:00,24.251284483423337,0.1925201530124529,3.49536045782747
2025-07-25 02:00:00,22.71958780657627,0.2266313732431232,2.098139857933861
2025-07-25 03:00:00,26.630315058276736,0.2754865737945068,2.0121381239509777
2025-07-25 04:00:00,28.37148980726432,0.2810382477130021,4.858120514148488
2025-07-25 05:00:00,32.196331370160095,0.1451923203228852,3.872147565441499
2025-07-25 06:00:00,35.20342620340182,0.2040740021586671,2.957705196225864
2025-07-25 07:00:00,38.37571188800193,0.149170522169897,4.26946771517709
2025-07-25 08:00:00,40.87156938465216,0.3209264864330634,2.3717244783367324
2025-07-25 09:00:00,44.023530077081496,0.1593269078344421,2.963813293160912
2025-07-25 10:00:00,45.630271043321855,0.3507294608982639,2.97095838815188
2025-07-25 11:00:00,47.39613776325944,0.2281243298690344,4.848924584289371
2025-07-25 12:00:00,47.98855082820344,0.2802549037560545,2.1473435303362605
2025-07-25 13:00:00,44.63252154147161,0.2153064771335723,3.374091181069308
2025-07-25 14:00:00,50.20968185931489,0.2781458835931005,4.209555811894544
2025-07-25 15:00:00,49.40920163207584,0.3753254092647983,4.15561912927997
2025-07-25 16:00:00,49.5935969766739,0.1416565649965858,2.890528845829901
2025-07-25 17:00:00,47.52521464592336,0.3314981714411221,3.7944786908587504
2025-07-25 18:00:00,52.50161651597425,0.2995633153603555,4.63925955138044
2025-07-25 19:00:00,47.27209371109269,0.2217464893423172,4.102930247224927
2025-07-25 20:00:00,51.83702196877477,0.3913297398647993,4.909517173606677
2025-07-25 21:00:00,50.52933232567919,0.3376864675601607,3.6674432764310194
2025-07-25 22:00:00,51.8642143483763,0.1461448021879209,3.9855382483003385
2025-07-25 23:00:00,52.520483032773406,0.2375664861381578,4.309534640585314
2025-07-26 00:00:00,24.74974831099803,0.313560652774817,3.928267645332579
2025-07-26 01:00:00,25.39794236676915,0.3769069360154781,3.768781809289032
2025-07-26 02:00:00,26.895059802201416,0.3529098689631339,3.884606823953451
2025-07-26 03:00:00,29.956423132559625,0.3869551979151564,4.463123347659378
2025-07-26 04:00:00,29.57563442205113,0.1862519409972383,4.338346625390731
2025-07-26 05:00:00,32.15294647552992,0.3523140613297567,4.602418810636982
2025-07-26 06:00:00,33.544330713990306,0.181773860094089,3.884881310649628
2025-07-26 07:00:00,37.632426283114384,0.193971654762362,4.657334712867888
2025-07-26 08:00:00,41.73246757741716,0.3011994581756907,4.676695857912766
2025-07-26 09:00:00,41.84865955102679,0.1645941949825932,4.945210556026012
2025-07-26 10:00:00,44.129578674781065,0.2153148889614129,3.192735899047748
2025-07-26 11:00:00,44.921157011858845,0.3990937775853832,4.795595832594599
2025-07-26 12:00:00,51.24065976727952,0.3555368962601024,2.187598095751759
2025-07-26 13:00:00,49.69415139524886,0.3065932081052174,4.592937538308039
2025-07-26 14:00:00,52.10858477487324,0.146366000118685,4.773717747242652
2025-07-26 15:00:00,50.60304635663263,0.3326790366231344,3.0912993648169387
2025-07-26 16:00:00,51.92641510409839,0.2467959641428326,2.2651123896023444
2025-07-26 17:00:00,47.36181203767012,0.2882179763660759,3.026612845864145
2025-07-26 18:00:00,51.26584963842146,0.2743610910347319,4.904151330680933
2025-07-26 19:00:00,49.765840723905896,0.1972555901136127,3.2162735289527493
2025-07-26 20:00:00,53.61635900822792,0.1653241507884906,4.170558531501699
2025-07-26 21:00:00,52.55167542511993,0.1371127859470148,3.309181647774425
2025-07-26 22:00:00,49.260167281323234,0.365709096674605,2.288045259516001
2025-07-26 23:00:00,46.75553452138451,0.1646192266924198,3.4780897346569866
2025-07-27 00:00:00,16.140662994645936,0.2150704130943262,3.475628740026933
2025-07-27 01:00:00,20.94760402752488,0.156013148859337,3.724183911522103
2025-07-27 02:00:00,20.441119839117224,0.348581195477835,3.6929017044254993
2025-07-27 03:00:00,27.40124581902721,0.2497813201134297,4.008089403843717
2025-07-27 04:00:00,24.19394975986608,0.1850049348704943,4.43708392752305
2025-07-27 05:00:00,27.36126826751848,0.1567274676106874,4.932306704291602
2025-07-27 06:00:00,29.090805249313284,0.2940894516169291,2.4835649436984086
2025-07-27 07:00:00,30.622320454674025,0.3370678595659009,4.255151391105276
2025-07-27 08:00:00,36.70269889960856,0.3526298583411454,2.246954740812236
2025-07-27 09:00:00,36.59260262587938,0.3667391667830237,3.814395425617972
2025-07-27 10:00:00,42.68899433405075,0.1232816615004641,3.3392957399682377
2025-07-27 11:00:00,42.42571078493393,0.2772220709076328,4.777558819051603
2025-07-27 12:00:00,40.34827900356706,0.139788348768862,3.9187797386538215
2025-07-27 13:00:00,43.95020892722618,0.1111893807934535,3.5118116037227045
2025-07-27 14:00:00,46.83246261513505,0.2452417263424842,2.8560271750801784
2025-07-27 15:00:00,50.37980397766347,0.3642988095656237,2.9861316704959737
2025-07-27 16:00:00,47.50620219866329,0.3441293129364553,4.568876537787965
2025-07-27 17:00:00,48.2273905067949,0.3917716206976883,2.7527729649143
2025-07-27 18:00:00,45.7759477150772,0.386515516483691,3.3433103353490727
2025-07-27 19:00:00,50.97207950649429,0.3757170222761952,4.172263215412378
2025-07-27 20:00:00,43.32945516084455,0.3600463108135477,2.876476503349505
2025-07-27 21:00:00,47.26823101165891,0.3513182960588182,4.380134305097862
2025-07-27 22:00:00,45.38345965549868,0.1388851351104979,2.842543543270589
2025-07-27 23:00:00,44.4299756797807,0.1439646215232178,3.504779121214255
2025-07-28 00:00:00,14.885737042663392,0.3751951333132179,3.921702736354211
2025-07-28 01:00:00,17.542777002099577,0.263561524273914,2.882382671479403
2025-07-28 02:00:00,17.51388394271502,0.2128052237458544,4.075392322863868
2025-07-28 03:00:00,16.17955151077361,0.2450804345413395,4.136530105551745
2025-07-28 04:00:00,25.10547956061914,0.2241708491981005,3.2713473041062318
2025-07-28 05:00:00,23.129621589897837,0.1073165003347143,3.5396124583302733
2025-07-28 06:00:00,28.641227313716463,0.119971084735177,2.3759584076916584
2025-07-28 07:00:00,28.71232304853142,0.2685109547061333,2.4287302430401185
2025-07-28 08:00:00,33.230233026614314,0.2812927300499845,4.3230617299033405
2025-07-28 09:00:00,33.986971387810875,0.1671712716682244,2.227529925783678
2025-07-28 10:00:00,35.432636052030624,0.1910760987779018,2.785172564207828
2025-07-28 11:00:00,40.09243058103964,0.2758500808005922,3.158681343564793
2025-07-28 12:00:00,35.16161369245999,0.367948558018207,2.2564368675598705
2025-07-28 13:00:00,41.06911089517487,0.3976072659695403,2.113084451272909
2025-07-28 14:00:00,43.14716423630426,0.1339864793627292,2.0350572560512865
2025-07-28 15:00:00,44.87641390349257,0.2040846724561126,3.733249990253816
2025-07-28 16:00:00,43.72875839890526,0.1353697971585418,4.990102126772589
2025-07-28 17:00:00,41.44895725466388,0.3330175921851113,2.449928697650799
2025-07-28 18:00:00,46.04852509931068,0.2862900592543695,4.029135233996469
2025-07-28 19:00:00,42.77319853486772,0.2015432478591928,3.817751578841336
2025-07-28 20:00:00,45.81081705847317,0.1134612936665973,3.845700024779105
2025-07-28 21:00:00,44.39514543616426,0.1795696841369879,4.473909156985143
2025-07-28 22:00:00,42.38520467081577,0.1022551175262815,3.3705470661840056
2025-07-28 23:00:00,43.991824011413,0.3667592517050306,4.2080015765782495
2025-07-29 00:00:00,13.23948288777006,0.1504734683022831,2.9774555781897094
2025-07-29 01:00:00,10.742520414962993,0.3435943187843522,4.410270320343066
2025-07-29 02:00:00,11.353592103563344,0.189665887718553,4.5387615264783125
2025-07-29 03:00:00,20.044046927144944,0.1975206352478887,3.858230006441423
2025-07-29 04:00:00,24.31942757320784,0.1923874048376062,2.4276842771451057
2025-07-29 05:00:00,20.826835734270347,0.242120042431913,4.165642268462635
2025-07-29 06:00:00,25.48708757951016,0.2253425291530123,4.622282007357698
2025-07-29 07:00:00,25.59391463643806,0.3087814814804014,3.740718455148105
2025-07-29 08:00:00,28.755045906661604,0.108710290320569,3.690017234292265
2025-07-29 09:00:00,38.48680396282732,0.2268780905996279,3.5689957409785893
2025-07-29 10:00:00,35.82771803607533,0.1042294515482292,4.174403650742345
2025-07-29 11:00:00,37.34203656015553,0.3920952010226902,4.532161439757124
2025-07-29 12:00:00,39.48251749874535,0.3681178747202533,3.327790355074583
2025-07-29 13:00:00,38.46836621391194,0.2764568436862771,2.7288364227198656
2025-07-29 14:00:00,43.22660435880044,0.2557300553865969,4.418320506789657
2025-07-29 15:00:00,47.42179925186944,0.2280634309325315,4.746460544649512
2025-07-29 16:00:00,47.56283401094035,0.3607350909602619,2.992488902470192
2025-07-29 17:00:00,44.189842274530136,0.2367169494233267,2.0560646932085724
2025-07-29 18:00:00,43.67387012480351,0.1738903787895555,2.255031545133192
2025-07-29 19:00:00,46.71072438242368,0.2695488892804891,4.779286102696516
2025-07-29 20:00:00,45.02108577036791,0.3000507725688038,3.936590601944172
2025-07-29 21:00:00,43.97039537949689,0.1986510183282678,3.205261611018613
2025-07-29 22:00:00,41.63400507945854,0.2097863304865547,2.4812158921521426
2025-07-29 23:00:00,43.43773734980603,0.3677515730897543,3.3775197404443147
2025-07-30 00:00:00,12.025330227707562,0.3573284050698568,4.138052112376906
2025-07-30 01:00:00,13.914774543726253,0.3898254025301759,4.847809846596395
2025-07-30 02:00:00,16.349716635528143,0.1663830470128255,4.216470169498772
2025-07-30 03:00:00,19.58036839398916,0.3394940057278175,4.5324223765558695
2025-07-30 04:00:00,19.36931678052867,0.218289527696927,3.4624610305075763
2025-07-30 05:00:00,21.968234712743595,0.3609288113092544,4.855874967240997
2025-07-30 06:00:00,21.73372853070637,0.3958035854357173,2.820194229799028
2025-07-30 07:00:00,30.250619488504384,0.1808033819716623,3.642564275584226
2025-07-30 08:00:00,36.14473566108913,0.2763298224841547,3.377039112596291
2025-07-30 09:00:00,37.02600641928673,0.1249897678545281,2.7081219806743686
2025-07-30 10:00:00,37.41252000434252,0.3745040768399273,2.630106395563564
2025-07-30 11:00:00,37.52373324937356,0.1886114163843267,3.3338503222757887
2025-07-30 12:00:00,41.181423495602886,0.2181998772497704,2.2516530638197505
2025-07-30 13:00:00,42.527363115769305,0.1110440627752991,2.0546994391423428
2025-07-30 14:00:00,46.13337407265448,0.2588079495311774,3.605673396553093
2025-07-30 15:00:00,46.235034299980846,0.2733943977964385,4.5424667723532925
2025-07-30 16:00:00,48.65948085350158,0.3239604172986641,4.405505718555162
2025-07-30 17:00:00,47.64522431621375,0.1245180323717532,2.4330885505266604
2025-07-30 18:00:00,46.105641324003614,0.2997008082515899,2.2457458597699564
2025-07-30 19:00:00,52.25056179669595,0.2121485478236509,2.161550562232984
2025-07-30 20:00:00,45.812051756164976,0.3613985247847658,2.931964718294925
2025-07-30 21:00:00,45.36425305677174,0.2323342602592652,3.775627968719946
2025-07-30 22:00:00,45.39473668448153,0.3143930643850121,3.8564227118201617
2025-07-30 23:00:00,44.493583192244486,0.3242732733751999,4.698087905325464
